"","v_timBn","v_nt_tm","v_eag","v_lag","v_mag","v_pllng","v_pallt","v_n_spc","Nrth_Nr","Sth_Nrt","Sth_Sth","Nrth_St","prcnt_n","prcnt_s","lg_v_lg","log_v_g","lg_v_mg","TIME","PLATEID","TIME.1","PLATEID1","NAME"
"302",3.5,"(3,4]",4.9,1.8,3.35,-114.15,42.9,43,42,1,0,0,97.67,2.33,0.587786664902119,1.58923520511658,1.20896034583698,3.5,173,3.5,10046,"NA TeG 3"
"314",3.5,"(3,4]",4.9,1.8,3.35,-114.52,35.8,14,14,0,0,0,100,0,0.587786664902119,1.58923520511658,1.20896034583698,3.5,178,3.5,10046,"NA TeG 3"
"322",3.5,"(3,4]",4.9,1.8,3.35,-115.08,43.05,19,19,0,0,0,100,0,0.587786664902119,1.58923520511658,1.20896034583698,3.5,173,3.5,10046,"NA TeG 3"
"332",3.5,"(3,4]",4.9,1.8,3.35,-115.57,36.1,17,17,0,0,0,100,0,0.587786664902119,1.58923520511658,1.20896034583698,3.5,178,3.5,10046,"NA TeG 3"
"342",3.5,"(3,4]",4.9,1.8,3.35,-116.02,43.71,15,15,0,0,0,100,0,0.587786664902119,1.58923520511658,1.20896034583698,3.5,173,3.5,10046,"NA TeG 3"
"352",3.5,"(3,4]",4.848,1.832,3.34,-115.25,32.14,80,75,5,0,0,93.75,6.25,0.605408266251939,1.57856624876701,1.20597080698861,NA,NA,3.5,10046,"NA TeG 3"
"362",3.5,"(3,4]",4.9,1.8,3.35,-115.14,31.86,14,14,0,0,0,100,0,0.587786664902119,1.58923520511658,1.20896034583698,NA,NA,3.5,10046,"NA TeG 3"
"372",3.5,"(3,4]",4.9,1.8,3.35,-115.57,33.3,62,60,2,0,0,96.77,3.23,0.587786664902119,1.58923520511658,1.20896034583698,3.5,106,3.5,10046,"NA TeG 3"
"382",3.5,"(3,4]",4.9,1.8,3.35,-117.23,43.12,38,34,4,0,0,89.47,10.53,0.587786664902119,1.58923520511658,1.20896034583698,3.5,173,3.5,10046,"NA TeG 3"
"392",3.5,"(3,4]",4.9,1.8,3.35,-117.83,35.42,14,14,0,0,0,100,0,0.587786664902119,1.58923520511658,1.20896034583698,3.5,176,3.5,10046,"NA TeG 3"
"402",3.5,"(3,4]",4.9,1.8,3.35,-117.67,47.12,39,38,1,0,0,97.44,2.56,0.587786664902119,1.58923520511658,1.20896034583698,3.5,160,3.5,10046,"NA TeG 3"
"414",3.5,"(3,4]",4.9,1.8,3.35,-118.28,46.43,28,27,1,0,0,96.43,3.57,0.587786664902119,1.58923520511658,1.20896034583698,3.5,173,3.5,10046,"NA TeG 3"
"422",3.5,"(3,4]",4.9,1.8,3.35,-118.79,38.93,26,24,2,0,0,92.31,7.69,0.587786664902119,1.58923520511658,1.20896034583698,3.5,178,3.5,10027,"NA TeF"
"432",3.5,"(3,4]",4.9,1.8,3.35,-121.48,40.15,10,9,1,0,0,90,10,0.587786664902119,1.58923520511658,1.20896034583698,3.5,176,3.5,10046,"NA TeG 3"
"442",3.5,"(3,4]",3.6,2.588,3.094,-58,-34.89,16,0,0,12,4,25,75,0.950885376638654,1.28093384546206,1.12946475215087,3.5,202,3.5,20027,"pampa"
"452",3.5,"(3,4]",5.333,2.588,3.961,-65.04,-33.97,14,0,0,14,0,0,100,0.950885376638654,1.67391393161847,1.37649651863978,3.5,291,3.5,20015,"Chaco"
"462",3.5,"(3,4]",3.6,2.588,3.094,-70.35,10.55,10,0,0,9,1,10,90,0.950885376638654,1.28093384546206,1.12946475215087,3.5,228,3.5,10015,"SA TrF 2"
"472",3.5,"(3,4]",3.6,2.588,3.094,-71.46,11.05,12,0,0,10,2,16.67,83.33,0.950885376638654,1.28093384546206,1.12946475215087,3.5,228,3.5,10015,"SA TrF 2"
"482",3.5,"(3,4]",4.9,1.8,3.35,-80.23,27.13,20,12,8,0,0,60,40,0.587786664902119,1.58923520511658,1.20896034583698,3.5,101,3.5,10027,"NA TeF"
"492",3.5,"(3,4]",4.9,1.8,3.35,-81.44,26.82,11,8,3,0,0,72.73,27.27,0.587786664902119,1.58923520511658,1.20896034583698,3.5,233,3.5,10027,"NA TeF"
"502",3.5,"(3,4]",4.9,1.8,3.35,-81.5,29.64,22,18,4,0,0,81.82,18.18,0.587786664902119,1.58923520511658,1.20896034583698,3.5,101,3.5,10027,"NA TeF"
"514",3.5,"(3,4]",4.857,1.826,3.341,-81.87,27.19,23,18,5,0,0,78.26,21.74,0.602127782172777,1.58042096336361,1.20627016337462,3.5,233,3.5,10027,"NA TeF"
"522",3.5,"(3,4]",4.9,1.8,3.35,-82.06,29.05,50,41,9,0,0,82,18,0.587786664902119,1.58923520511658,1.20896034583698,3.5,101,3.5,10027,"NA TeF"
"532",3.5,"(3,4]",4.9,1.8,3.35,-82.01,29.69,24,19,5,0,0,79.17,20.83,0.587786664902119,1.58923520511658,1.20896034583698,3.5,101,3.5,10027,"NA TeF"
"542",3.5,"(3,4]",4.9,1.8,3.35,-96.96,39.86,41,40,1,0,0,97.56,2.44,0.587786664902119,1.58923520511658,1.20896034583698,3.5,101,3.5,10024,"NA TeG 2"
"552",3.5,"(3,4]",4.9,1.8,3.35,-97.34,42.45,29,27,2,0,0,93.1,6.9,0.587786664902119,1.58923520511658,1.20896034583698,3.5,101,3.5,10024,"NA TeG 2"
"562",3.5,"(3,4]",4.9,1.8,3.35,-97.3,37.46,17,17,0,0,0,100,0,0.587786664902119,1.58923520511658,1.20896034583698,3.5,101,3.5,10024,"NA TeG 2"
"572",3.5,"(3,4]",3.786,2.475,3.131,-98.75,19.93,14,13,1,0,0,92.86,7.14,0.906240396020654,1.33131005278713,1.14135244234427,3.5,104,3.5,10027,"NA TeF"
"118",4.5,"(4,5]",5.333,3.6,4.466,-60.99,-39.33,48,0,0,44,4,8.33,91.67,1.28093384546206,1.67391393161847,1.49649315341797,4.5,202,4.5,20015,"Chaco"
"215",4.5,"(4,5]",6.8,3,4.9,-64.64,-20.33,16,0,0,16,0,0,100,1.09861228866811,1.91692261218206,1.58923520511658,4.5,201,4.5,20012,"Yungas"
"315",4.5,"(4,5]",6.8,3,4.9,-65.19,-27.29,29,0,0,27,2,6.9,93.1,1.09861228866811,1.91692261218206,1.58923520511658,4.5,291,4.5,20012,"Yungas"
"415",4.5,"(4,5]",5.333,3.6,4.466,-65.49,-19.32,12,0,0,12,0,0,100,1.28093384546206,1.67391393161847,1.49649315341797,4.5,201,4.5,20006,"Andes"
"515",4.5,"(4,5]",5.333,3.6,4.466,-67.61,-29.14,13,0,0,13,0,0,100,1.28093384546206,1.67391393161847,1.49649315341797,4.5,291,4.5,20012,"Yungas"
"614",4.5,"(4,5]",5.333,3.6,4.466,-75.96,35.09,15,15,0,0,0,100,0,1.28093384546206,1.67391393161847,1.49649315341797,4.5,101,4.5,10027,"NA TeF"
"713",4.5,"(4,5]",5.333,3.6,4.466,-81.03,27.68,10,10,0,0,0,100,0,1.28093384546206,1.67391393161847,1.49649315341797,4.5,101,4.5,10027,"NA TeF"
"119",5.5,"(5,6]",6.8,4,5.4,-60.08,-38.6,18,0,0,17,1,5.56,94.44,1.38629436111989,1.91692261218206,1.68639895357023,5.5,202,5.5,20015,"Chaco"
"216",5.5,"(5,6]",6.8,4,5.4,-60.76,-39.58,34,0,0,32,2,5.88,94.12,1.38629436111989,1.91692261218206,1.68639895357023,5.5,202,5.5,20015,"Chaco"
"120",6.5,"(6,7]",10.3,1.8,6.05,-81.14,36.09,11,11,0,0,0,100,0,0.587786664902119,2.33214389523559,1.80005827204275,6.5,101,6.5,10027,"NA TeF"
"217",6.5,"(6,7]",10.3,1.8,6.05,-84.34,40.17,19,19,0,0,0,100,0,0.587786664902119,2.33214389523559,1.80005827204275,6.5,101,6.5,10027,"NA TeF"
"123",7.5,"(7,8]",10.3,4.9,7.6,-98.2,35.94,80,76,4,0,0,95,5,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"218",7.5,"(7,8]",10.3,4.9,7.6,-98.41,36.84,16,16,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"316",7.5,"(7,8]",10.3,4.9,7.6,-98.51,40.42,38,36,2,0,0,94.74,5.26,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"416",7.5,"(7,8]",10.3,4.9,7.6,-99.3,21.06,42,39,3,0,0,92.86,7.14,1.58923520511658,2.33214389523559,2.02814824729229,7.5,104,7.5,10024,"NA TeG 2"
"516",7.5,"(7,8]",10.3,4.9,7.6,-99.5,34.94,22,22,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"615",7.5,"(7,8]",10.3,4.9,7.6,-99.55,36.64,28,27,1,0,0,96.43,3.57,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"714",7.5,"(7,8]",10.3,4.9,7.6,-99.74,33.64,16,16,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"812",7.5,"(7,8]",10.3,4.9,7.6,-99.77,38.85,28,28,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"912",7.5,"(7,8]",10.3,4.9,7.6,-99.76,39.24,22,22,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"1012",7.5,"(7,8]",10.3,4.9,7.6,-99.79,41.17,45,44,1,0,0,97.78,2.22,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"1110",7.5,"(7,8]",10.3,4.9,7.6,-100.1,34.95,16,15,1,0,0,93.75,6.25,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"124",7.5,"(7,8]",10.3,4.9,7.6,-100.23,40.06,18,18,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"133",7.5,"(7,8]",10.3,4.9,7.6,-101.51,21.67,13,12,1,0,0,92.31,7.69,1.58923520511658,2.33214389523559,2.02814824729229,7.5,104,7.5,10024,"NA TeG 2"
"143",7.5,"(7,8]",10.3,4.9,7.6,-101.41,29.24,13,13,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"153",7.5,"(7,8]",10.3,4.9,7.6,-100.99,41.07,10,9,1,0,0,90,10,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"163",7.5,"(7,8]",10.3,4.9,7.6,-101.74,42.39,31,30,1,0,0,96.77,3.23,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"173",7.5,"(7,8]",10.3,4.9,7.6,-102.7,20.2,12,12,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,215,7.5,10027,"NA TeF"
"183",7.5,"(7,8]",10.3,4.9,7.6,-105.1,34.86,15,15,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10027,"NA TeF"
"193",7.5,"(7,8]",10.3,4.9,7.6,-105.15,36.56,27,25,2,0,0,92.59,7.41,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10027,"NA TeF"
"203",7.5,"(7,8]",10.3,4.9,7.6,-106.38,28.88,32,32,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10027,"NA TeF"
"219",7.5,"(7,8]",10.3,4.9,7.6,-108.28,35.92,18,18,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10046,"NA TeG 3"
"223",7.5,"(7,8]",10.3,4.9,7.6,-108.88,32.64,30,30,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10046,"NA TeG 3"
"233",7.5,"(7,8]",10.3,4.9,7.6,-109.07,33.04,11,11,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10046,"NA TeG 3"
"243",7.5,"(7,8]",10.3,4.9,7.6,-109.83,51.66,10,10,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"253",7.5,"(7,8]",10.3,4.9,7.6,-111.62,34.89,19,19,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,178,7.5,10046,"NA TeG 3"
"263",7.5,"(7,8]",10.3,4.9,7.6,-112.42,38.01,11,11,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,178,7.5,10046,"NA TeG 3"
"273",7.5,"(7,8]",10.3,4.9,7.6,-114.94,42.28,13,13,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,178,7.5,10046,"NA TeG 3"
"283",7.5,"(7,8]",10.3,4.9,7.6,-114.48,33.45,20,18,2,0,0,90,10,1.58923520511658,2.33214389523559,2.02814824729229,7.5,106,7.5,10046,"NA TeG 3"
"293",7.5,"(7,8]",10.3,4.9,7.6,-115.22,35.07,13,13,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10046,"NA TeG 3"
"303",7.5,"(7,8]",10.3,4.9,7.6,-115.42,43.88,25,25,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,173,7.5,10046,"NA TeG 3"
"317",7.5,"(7,8]",10.3,4.9,7.6,-115.81,41.38,26,26,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,178,7.5,10046,"NA TeG 3"
"323",7.5,"(7,8]",10.3,4.9,7.6,-116.71,35.6,41,40,1,0,0,97.56,2.44,1.58923520511658,2.33214389523559,2.02814824729229,7.5,176,7.5,10046,"NA TeG 3"
"333",7.5,"(7,8]",10.3,4.9,7.6,-116.66,43,32,31,1,0,0,96.88,3.12,1.58923520511658,2.33214389523559,2.02814824729229,7.5,173,7.5,10046,"NA TeG 3"
"343",7.5,"(7,8]",10.3,4.9,7.6,-116.64,45.8,32,32,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,173,7.5,10046,"NA TeG 3"
"353",7.5,"(7,8]",10.3,4.9,7.6,-117.44,39.2,38,38,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,178,7.5,10027,"NA TeF"
"363",7.5,"(7,8]",10.3,4.9,7.6,-117.12,46.15,16,15,1,0,0,93.75,6.25,1.58923520511658,2.33214389523559,2.02814824729229,7.5,173,7.5,10046,"NA TeG 3"
"373",7.5,"(7,8]",10.3,4.9,7.6,-117.19,44.81,20,19,1,0,0,95,5,1.58923520511658,2.33214389523559,2.02814824729229,7.5,173,7.5,10046,"NA TeG 3"
"383",7.5,"(7,8]",10.3,4.9,7.6,-117.55,46.16,11,11,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,173,7.5,10046,"NA TeG 3"
"393",7.5,"(7,8]",10.3,4.9,7.6,-118.04,46.05,17,17,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,173,7.5,10046,"NA TeG 3"
"403",7.5,"(7,8]",10.3,4.9,7.6,-118.95,37.95,10,9,1,0,0,90,10,1.58923520511658,2.33214389523559,2.02814824729229,7.5,176,7.5,10046,"NA TeG 3"
"417",7.5,"(7,8]",10.3,4.9,7.6,-120.24,38.27,21,19,2,0,0,90.48,9.52,1.58923520511658,2.33214389523559,2.02814824729229,7.5,176,7.5,10046,"NA TeG 3"
"423",7.5,"(7,8]",9,6.8,7.9,-57.78,-34.66,136,0,0,135,1,0.74,99.26,1.91692261218206,2.19722457733622,2.06686275947298,7.5,202,7.5,20027,"pampa"
"433",7.5,"(7,8]",9,6.8,7.9,-62.11,-38.19,36,0,0,34,2,5.56,94.44,1.91692261218206,2.19722457733622,2.06686275947298,7.5,202,7.5,20015,"Chaco"
"443",7.5,"(7,8]",9,6.8,7.9,-64.1,-37.23,32,0,0,31,1,3.12,96.88,1.91692261218206,2.19722457733622,2.06686275947298,7.5,291,7.5,20015,"Chaco"
"453",7.5,"(7,8]",9,6.8,7.9,-64.83,-27.7,21,0,0,21,0,0,100,1.91692261218206,2.19722457733622,2.06686275947298,7.5,291,7.5,20012,"Yungas"
"463",7.5,"(7,8]",10.3,4.9,7.6,-80.35,27.33,33,33,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10027,"NA TeF"
"473",7.5,"(7,8]",10.3,4.9,7.6,-80.69,28.35,29,27,2,0,0,93.1,6.9,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10027,"NA TeF"
"483",7.5,"(7,8]",10.3,4.9,7.6,-80.73,28.65,23,22,1,0,0,95.65,4.35,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10027,"NA TeF"
"493",7.5,"(7,8]",10.3,4.9,7.6,-80.96,27.15,18,18,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,233,7.5,10027,"NA TeF"
"503",7.5,"(7,8]",10.3,4.9,7.6,-81.01,29.1,37,34,3,0,0,91.89,8.11,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10027,"NA TeF"
"517",7.5,"(7,8]",10.3,4.9,7.6,-86.51,30.41,20,20,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10027,"NA TeF"
"523",7.5,"(7,8]",10.3,4.9,7.6,-95.72,42.68,50,49,1,0,0,98,2,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"533",7.5,"(7,8]",10.3,4.9,7.6,-96.07,42.26,29,28,1,0,0,96.55,3.45,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"543",7.5,"(7,8]",10.3,4.9,7.6,-97.29,20.59,11,10,1,0,0,90.91,9.09,1.58923520511658,2.33214389523559,2.02814824729229,7.5,104,7.5,10027,"NA TeF"
"553",7.5,"(7,8]",10.3,4.9,7.6,-96.73,42.58,20,19,1,0,0,95,5,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"563",7.5,"(7,8]",10.3,4.9,7.6,-98.03,37.11,27,26,1,0,0,96.3,3.7,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"573",7.5,"(7,8]",10.3,4.9,7.6,-97.96,39.21,20,20,0,0,0,100,0,1.58923520511658,2.33214389523559,2.02814824729229,7.5,101,7.5,10024,"NA TeG 2"
"125",8.5,"(8,9]",11.608,5.333,8.47,-60.74,-39.7,22,0,0,22,0,0,100,1.67391393161847,2.45169451558189,2.13653050866396,8.5,202,8.5,20015,"Chaco"
"220",8.5,"(8,9]",11.608,5.333,8.47,-61.53,-39.58,29,0,0,29,0,0,100,1.67391393161847,2.45169451558189,2.13653050866396,8.5,202,8.5,20015,"Chaco"
"318",8.5,"(8,9]",11.608,5.333,8.47,-63.25,-36.67,16,0,0,15,1,6.25,93.75,1.67391393161847,2.45169451558189,2.13653050866396,8.5,291,8.5,20015,"Chaco"
"418",8.5,"(8,9]",11.608,5.333,8.47,-63.93,-20.02,13,0,0,13,0,0,100,1.67391393161847,2.45169451558189,2.13653050866396,8.5,201,8.5,20012,"Yungas"
"518",8.5,"(8,9]",11.608,5.333,8.47,-65.62,-29.32,22,0,0,22,0,0,100,1.67391393161847,2.45169451558189,2.13653050866396,8.5,291,8.5,20012,"Yungas"
"616",8.5,"(8,9]",11.608,5.333,8.47,-67.7,-18.19,11,0,0,11,0,0,100,1.67391393161847,2.45169451558189,2.13653050866396,8.5,201,8.5,10030,"A H"
"715",8.5,"(8,9]",11.608,5.333,8.47,-70.51,9.16,19,0,0,19,0,0,100,1.67391393161847,2.45169451558189,2.13653050866396,8.5,228,8.5,10015,"SA TrF 2"
"813",8.5,"(8,9]",11.608,5.333,8.47,-73.7,-8.36,17,0,0,17,0,0,100,1.67391393161847,2.45169451558189,2.13653050866396,8.5,201,8.5,10003,"SA TrF 1"
"126",9.5,"(9,10]",13.6,4.9,9.25,-98.35,43.11,14,14,0,0,0,100,0,1.58923520511658,2.61006979274201,2.22462355152433,9.5,101,9.5,10024,"NA TeG 2"
"224",9.5,"(9,10]",13.6,4.9,9.25,-99.54,41.13,30,30,0,0,0,100,0,1.58923520511658,2.61006979274201,2.22462355152433,9.5,101,9.5,10024,"NA TeG 2"
"319",9.5,"(9,10]",13.6,4.9,9.25,-100.13,41.35,18,17,1,0,0,94.44,5.56,1.58923520511658,2.61006979274201,2.22462355152433,9.5,101,9.5,10024,"NA TeG 2"
"419",9.5,"(9,10]",13.6,4.9,9.25,-100.74,41.06,15,15,0,0,0,100,0,1.58923520511658,2.61006979274201,2.22462355152433,9.5,101,9.5,10024,"NA TeG 2"
"519",9.5,"(9,10]",13.6,4.9,9.25,-102.83,41.31,14,14,0,0,0,100,0,1.58923520511658,2.61006979274201,2.22462355152433,9.5,101,9.5,10024,"NA TeG 2"
"617",9.5,"(9,10]",11.62,7.246,9.433,-65.43,-11.22,61,0,0,61,0,0,100,1.98044959247289,2.45272775142377,2.24421417966772,9.5,201,9.5,10003,"SA TrF 1"
"127",11.5,"(11,12]",13.6,10.3,11.95,-96.83,42.69,99,99,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"225",11.5,"(11,12]",13.6,10.3,11.95,-97.68,36.74,29,29,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"320",11.5,"(11,12]",13.6,10.3,11.95,-97.47,43.24,48,48,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"420",11.5,"(11,12]",13.6,10.3,11.95,-98.08,34.86,28,28,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"520",11.5,"(11,12]",13.6,10.3,11.95,-97.68,42.7,100,100,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"618",11.5,"(11,12]",13.6,10.3,11.95,-98.63,43.17,33,33,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"716",11.5,"(11,12]",13.6,10.3,11.95,-99.15,35.38,10,10,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"814",11.5,"(11,12]",13.6,10.3,11.95,-99.36,43,32,32,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
