"","v_timBn","v_nt_tm","v_eag","v_lag","v_mag","v_pllng","v_pallt","v_n_spc","Nrth_Nr","Sth_Nrt","Sth_Sth","Nrth_St","prcnt_n","prcnt_s","lg_v_lg","log_v_g","lg_v_mg","TIME","PLATEID","TIME.1","PLATEID1","NAME"
"913",11.5,"(11,12]",13.6,10.3,11.95,-100.02,41.72,16,16,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"1013",11.5,"(11,12]",13.6,10.3,11.95,-100.68,42.44,27,26,1,0,0,96.3,3.7,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"1111",11.5,"(11,12]",13.6,10.3,11.95,-104.2,36.64,14,14,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10027,"NA TeF"
"128",11.5,"(11,12]",13.6,10.3,11.95,-114.31,35.26,18,18,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10027,"NA TeF"
"134",11.5,"(11,12]",13.6,10.3,11.95,-114.35,44.07,41,41,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,173,11.5,10027,"NA TeF"
"144",11.5,"(11,12]",13.6,10.3,11.95,-115.05,38.74,23,23,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,178,11.5,10027,"NA TeF"
"154",11.5,"(11,12]",13.6,10.3,11.95,-115.2,38.45,27,27,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,178,11.5,10027,"NA TeF"
"164",11.5,"(11,12]",13.6,10.3,11.95,-115.79,35.81,63,63,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,176,11.5,10027,"NA TeF"
"174",11.5,"(11,12]",13.6,10.3,11.95,-115.59,40.01,11,11,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,178,11.5,10027,"NA TeF"
"184",11.5,"(11,12]",13.6,10.3,11.95,-112.67,32.01,32,32,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,106,11.5,10027,"NA TeF"
"194",11.5,"(11,12]",13.6,10.3,11.95,-119.29,38.52,22,22,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,176,11.5,10027,"NA TeF"
"204",11.5,"(11,12]",13.6,10.3,11.95,-79.49,27.16,10,10,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10027,"NA TeF"
"2110",11.5,"(11,12]",13.6,10.3,11.95,-80.11,28.93,33,33,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10027,"NA TeF"
"226",11.5,"(11,12]",13.6,10.3,11.95,-80.55,29.79,14,14,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10027,"NA TeF"
"234",11.5,"(11,12]",13.6,10.3,11.95,-95.26,28.45,29,29,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10027,"NA TeF"
"244",11.5,"(11,12]",13.6,10.3,11.95,-94.92,42.29,56,56,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"254",11.5,"(11,12]",13.6,10.3,11.95,-95.52,39.97,23,23,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"264",11.5,"(11,12]",13.6,10.3,11.95,-96.48,38.8,13,13,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"274",11.5,"(11,12]",13.6,10.3,11.95,-96.5,39.78,18,18,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"284",11.5,"(11,12]",13.6,10.3,11.95,-96.83,38.99,27,27,0,0,0,100,0,2.33214389523559,2.61006979274201,2.48073127837752,11.5,101,11.5,10024,"NA TeG 2"
"129",12.5,"(12,13]",13.8,11.8,12.8,-70.93,-12.11,12,0,0,12,0,0,100,2.46809953147162,2.62466859216316,2.54944517092557,12.5,201,12.5,10003,"SATrF 1"
"227",12.5,"(12,13]",13.8,11.8,12.8,-71.56,-12.23,18,0,0,18,0,0,100,2.46809953147162,2.62466859216316,2.54944517092557,12.5,201,12.5,10003,"SATrF 1"
"324",12.5,"(12,13]",13.8,11.8,12.8,-73.07,1.63,57,0,0,57,0,0,100,2.46809953147162,2.62466859216316,2.54944517092557,12.5,201,12.5,10009,"SATrF 4"
"424",12.5,"(12,13]",13.82,11.62,12.72,-73.46,37.57,11,11,0,0,0,100,0,2.45272775142377,2.62611681833952,2.54317555791198,12.5,101,12.5,10027,"NA TeF"
"524",12.5,"(12,13]",13.82,11.62,12.72,-79.26,27.2,13,13,0,0,0,100,0,2.45272775142377,2.62611681833952,2.54317555791198,12.5,101,12.5,10027,"NA TeF"
"130",13.5,"(13,14]",15.97,10.3,13.135,-96.42,42.68,14,14,0,0,0,100,0,2.33214389523559,2.77071196222692,2.5752804231375,13.5,101,13.5,10024,"NA TeG 2"
"228",13.5,"(13,14]",15.97,10.3,13.135,-103.98,35.88,11,11,0,0,0,100,0,2.33214389523559,2.77071196222692,2.5752804231375,13.5,101,13.5,10027,"NA TeF"
"325",13.5,"(13,14]",15.97,11.608,13.789,-62.91,-23.67,26,0,0,26,0,0,100,2.45169451558189,2.77071196222692,2.6238711728596,13.5,201,13.5,20012,"Yungas (AH)"
"425",13.5,"(13,14]",15.97,11.608,13.789,-67.61,-42.14,15,0,0,15,0,0,100,2.45169451558189,2.77071196222692,2.6238711728596,13.5,291,13.5,20021,"Temperate forest"
"525",13.5,"(13,14]",15.97,11.608,13.789,-67.28,-51.75,38,0,0,38,0,0,100,2.45169451558189,2.77071196222692,2.6238711728596,13.5,280,13.5,20021,"Temperate forest"
"619",13.5,"(13,14]",15.97,11.608,13.789,-67.99,-42.75,12,0,0,12,0,0,100,2.45169451558189,2.77071196222692,2.6238711728596,13.5,291,13.5,20021,"Temperate forest"
"717",13.5,"(13,14]",15.97,10.3,13.135,-96.35,38.88,13,13,0,0,0,100,0,2.33214389523559,2.77071196222692,2.5752804231375,13.5,101,13.5,10024,"NA TeG 2"
"135",14.5,"(14,15]",15.97,13.6,14.785,-95.88,42.73,125,125,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"229",14.5,"(14,15]",15.97,13.6,14.785,-96.78,42.79,109,109,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"326",14.5,"(14,15]",15.97,13.6,14.785,-97.26,40.21,29,29,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"426",14.5,"(14,15]",15.97,13.6,14.785,-97.74,43.23,11,11,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"526",14.5,"(14,15]",15.97,13.6,14.785,-98.83,42.76,40,40,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"620",14.5,"(14,15]",15.97,13.6,14.785,-99.79,42.25,26,26,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"718",14.5,"(14,15]",15.97,13.6,14.785,-99.87,41.61,64,64,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"815",14.5,"(14,15]",15.97,13.6,14.785,-100.32,40.93,17,17,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"914",14.5,"(14,15]",15.97,13.6,14.785,-102.67,35.72,78,78,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10027,"NA TeF"
"1014",14.5,"(14,15]",15.97,13.6,14.785,-101.63,49.4,52,52,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"1112",14.5,"(14,15]",15.97,13.6,14.785,-103.41,36.75,22,22,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10027,"NA TeF"
"1210",14.5,"(14,15]",15.97,13.6,14.785,-106.25,46.18,15,15,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"136",14.5,"(14,15]",15.97,13.6,14.785,-106.71,44.29,20,20,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,199,14.5,10024,"NA TeG 2"
"145",14.5,"(14,15]",15.97,13.6,14.785,-107.04,46.34,30,30,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"155",14.5,"(14,15]",15.97,13.6,14.785,-108.92,46.89,17,17,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,160,14.5,10027,"NA TeF"
"165",14.5,"(14,15]",15.97,13.6,14.785,-109.44,45.5,17,17,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,160,14.5,10024,"NA TeG 2"
"175",14.5,"(14,15]",15.97,13.6,14.785,-113.59,35.59,99,99,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10027,"NA TeF"
"185",14.5,"(14,15]",15.97,13.6,14.785,-113.66,38.76,18,18,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,178,14.5,10027,"NA TeF"
"195",14.5,"(14,15]",15.97,13.6,14.785,-113.48,44.26,62,62,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,173,14.5,10027,"NA TeF"
"205",14.5,"(14,15]",15.97,13.6,14.785,-113.96,41.78,19,19,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,178,14.5,10027,"NA TeF"
"2111",14.5,"(14,15]",15.97,13.6,14.785,-114.26,38.93,31,31,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,178,14.5,10027,"NA TeF"
"2210",14.5,"(14,15]",15.97,13.613,14.791,-115.04,36.01,15,15,0,0,0,100,0,2.61102521853034,2.77071196222692,2.69401888768923,14.5,176,14.5,10027,"NA TeF"
"235",14.5,"(14,15]",15.97,13.6,14.785,-114.76,43.41,18,18,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,173,14.5,10027,"NA TeF"
"245",14.5,"(14,15]",15.97,13.6,14.785,-111.96,32.19,25,25,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,106,14.5,10027,"NA TeF"
"255",14.5,"(14,15]",15.97,13.6,14.785,-116.91,36.88,15,15,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,176,14.5,10027,"NA TeF"
"265",14.5,"(14,15]",15.97,13.6,14.785,-117.04,37.33,13,13,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,176,14.5,10027,"NA TeF"
"275",14.5,"(14,15]",17.5,11.8,14.65,-68.45,-39.55,10,0,0,10,0,0,100,2.46809953147162,2.86220088092947,2.68444033546308,14.5,291,14.5,20021,"Temperate forest"
"285",14.5,"(14,15]",15.97,13.6,14.785,-78.78,27.15,14,14,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10027,"NA TeF"
"294",14.5,"(14,15]",15.97,13.776,14.873,-79.85,29.7,15,15,0,0,0,100,0,2.62292794768537,2.77071196222692,2.69954748861046,14.5,101,14.5,10027,"NA TeF"
"304",14.5,"(14,15]",15.97,13.6,14.785,-81.33,29.85,13,13,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10027,"NA TeF"
"3110",14.5,"(14,15]",15.97,13.6,14.785,-91.46,30.46,13,13,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10027,"NA TeF"
"327",14.5,"(14,15]",15.97,13.6,14.785,-91.77,30.27,42,42,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10027,"NA TeF"
"334",14.5,"(14,15]",15.97,13.6,14.785,-93.49,16.41,11,11,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,215,14.5,10018,"NA TrF1"
"344",14.5,"(14,15]",15.97,13.6,14.785,-94.06,42.43,80,80,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"354",14.5,"(14,15]",15.97,13.6,14.785,-94.26,42.99,24,24,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"364",14.5,"(14,15]",15.97,13.6,14.785,-94.71,39.93,50,50,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"374",14.5,"(14,15]",15.97,13.6,14.785,-94.77,42.81,51,51,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"384",14.5,"(14,15]",15.97,13.6,14.785,-95.14,39.97,16,16,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"394",14.5,"(14,15]",15.97,13.6,14.785,-95.16,43.36,25,25,0,0,0,100,0,2.61006979274201,2.77071196222692,2.69361315330444,14.5,101,14.5,10024,"NA TeG 2"
"137",15.5,"(15,16]",16.3,15.5,15.9,-68.12,-46.62,28,0,0,28,0,0,100,2.7408400239252,2.79116510781272,2.76631910922619,15.5,291,15.5,20021,"SA TeF"
"230",15.5,"(15,16]",16.3,15.5,15.9,-72.46,1.22,29,0,0,29,0,0,100,2.7408400239252,2.79116510781272,2.76631910922619,15.5,201,15.5,10009,"SA TrF 4"
"138",16.5,"(16,17]",17.5,16.3,16.9,-65.57,-53.23,154,0,0,154,0,0,100,2.79116510781272,2.86220088092947,2.82731362192903,16.5,280,16.5,20021,"SA TeF"
"236",16.5,"(16,17]",17.5,16.3,16.9,-66.08,-20.86,13,0,0,13,0,0,100,2.79116510781272,2.86220088092947,2.82731362192903,16.5,201,16.5,10033,"SA TrF 3"
"328",16.5,"(16,17]",17.5,16.3,16.9,-66.14,-52.32,13,0,0,13,0,0,100,2.79116510781272,2.86220088092947,2.82731362192903,16.5,280,16.5,20021,"SA TeF"
"427",16.5,"(16,17]",17.5,16.3,16.9,-66.22,-50.68,17,0,0,17,0,0,100,2.79116510781272,2.86220088092947,2.82731362192903,16.5,280,16.5,20021,"SA TeF"
"527",16.5,"(16,17]",17.5,16.3,16.9,-66.91,-52.33,28,0,0,28,0,0,100,2.79116510781272,2.86220088092947,2.82731362192903,16.5,280,16.5,20021,"SA TeF"
"622",16.5,"(16,17]",17.5,16.3,16.9,-68.95,-49.09,32,0,0,32,0,0,100,2.79116510781272,2.86220088092947,2.82731362192903,16.5,280,16.5,20021,"SA TeF"
"139",17.5,"(17,18]",20.43,13.6,17.015,-113.06,35.57,16,16,0,0,0,100,0,2.61006979274201,3.01700440882953,2.83409530795287,17.5,101,17.5,10027,"NA TeF"
"237",17.5,"(17,18]",20.43,13.6,17.015,-114.43,36.08,27,27,0,0,0,100,0,2.61006979274201,3.01700440882953,2.83409530795287,17.5,176,17.5,10027,"NA TeF"
"140",18.5,"(18,19]",20.43,15.97,18.2,-96.91,43.38,53,53,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10024,"NATeG 2"
"238",18.5,"(18,19]",20.43,15.97,18.2,-97.15,42.82,29,29,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10024,"NATeG 2"
"329",18.5,"(18,19]",20.43,15.97,18.2,-98.67,42.51,171,171,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10024,"NATeG 2"
"428",18.5,"(18,19]",20.43,15.97,18.2,-98.46,41,34,34,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10024,"NATeG 2"
"528",18.5,"(18,19]",20.43,15.97,18.2,-98.29,41.84,18,18,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10024,"NATeG 2"
"623",18.5,"(18,19]",20.43,15.97,18.2,-99.47,41,18,18,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10024,"NATeG 2"
"719",18.5,"(18,19]",20.43,15.97,18.2,-100.33,41.54,12,12,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10024,"NATeG 2"
"816",18.5,"(18,19]",20.43,15.97,18.2,-102.16,43.54,23,23,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10024,"NATeG 2"
"915",18.5,"(18,19]",20.43,15.97,18.2,-102.68,36.05,23,23,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"1015",18.5,"(18,19]",20.43,15.97,18.2,-103.26,43.59,33,33,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"1113",18.5,"(18,19]",20.43,15.97,18.2,-103.4,50.09,45,45,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"1211",18.5,"(18,19]",20.43,15.97,18.2,-112.8,35.63,15,15,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"1310",18.5,"(18,19]",20.43,15.97,18.2,-112.86,33.9,24,24,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,106,18.5,10027,"NA TeF"
"146",18.5,"(18,19]",20.43,15.97,18.2,-111.71,32.97,13,13,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,106,18.5,10027,"NA TeF"
"156",18.5,"(18,19]",20.43,15.97,18.2,-114.67,45.65,11,11,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,173,18.5,10027,"NA TeF"
"166",18.5,"(18,19]",20.43,15.97,18.2,-115,42.65,29,29,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,178,18.5,10027,"NA TeF"
"176",18.5,"(18,19]",20.43,15.97,18.2,-115.22,45.86,12,12,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,173,18.5,10027,"NA TeF"
"186",18.5,"(18,19]",20.43,15.97,18.2,-71.25,38.03,20,20,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"196",18.5,"(18,19]",20.43,15.97,18.2,-80.25,5.59,18,16,2,0,0,88.89,11.11,2.77071196222692,3.01700440882953,2.90142159408275,NA,NA,18.5,10043,"NA TrF 3"
"206",18.5,"(18,19]",20.43,15.97,18.2,-78.29,29.05,13,13,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"2112",18.5,"(18,19]",20.43,15.97,18.2,-78.8,28.87,28,28,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"2211",18.5,"(18,19]",20.43,15.97,18.2,-80.63,29.76,11,11,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"239",18.5,"(18,19]",20.43,15.97,18.2,-91.77,30.1,21,21,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"246",18.5,"(18,19]",20.43,15.97,18.2,-92.18,29.92,24,24,0,0,0,100,0,2.77071196222692,3.01700440882953,2.90142159408275,18.5,101,18.5,10027,"NA TeF"
"147",19.5,"(19,20]",21,17.5,19.25,-61.37,-45.68,22,0,0,22,0,0,100,2.86220088092947,3.04452243772342,2.95751106073379,19.5,291,19.5,20021,"SA TeF"
"240",19.5,"(19,20]",23.03,15.97,19.5,-63.61,-41.69,16,0,0,16,0,0,100,2.77071196222692,3.13679771383259,2.9704144655697,19.5,291,19.5,20021,"SA TeF"
"330",19.5,"(19,20]",23.03,15.97,19.5,-64.4,-48.24,22,0,0,22,0,0,100,2.77071196222692,3.13679771383259,2.9704144655697,19.5,291,19.5,20021,"SA TeF"
"429",19.5,"(19,20]",21,17.5,19.25,-64.74,-48.1,68,0,0,68,0,0,100,2.86220088092947,3.04452243772342,2.95751106073379,19.5,291,19.5,20021,"SA TeF"
"529",19.5,"(19,20]",23.03,15.97,19.5,-64.71,-53.68,69,0,0,69,0,0,100,2.77071196222692,3.13679771383259,2.9704144655697,19.5,280,19.5,20021,"SA TeF"
"624",19.5,"(19,20]",23.03,15.97,19.5,-65.52,-41.53,23,0,0,23,0,0,100,2.77071196222692,3.13679771383259,2.9704144655697,19.5,291,19.5,20021,"SA TeF"
"720",19.5,"(19,20]",23.03,15.97,19.5,-65.88,-51.49,10,0,0,10,0,0,100,2.77071196222692,3.13679771383259,2.9704144655697,19.5,280,19.5,20021,"SA TeF"
"817",19.5,"(19,20]",23.03,15.97,19.5,-66.58,-49.6,37,0,0,37,0,0,100,2.77071196222692,3.13679771383259,2.9704144655697,19.5,280,19.5,20021,"SA TeF"
"916",19.5,"(19,20]",23.03,15.97,19.5,-69.96,7.66,11,0,0,11,0,0,100,2.77071196222692,3.13679771383259,2.9704144655697,19.5,228,19.5,10015,"SA TrF 2"
"148",21.5,"(21,22]",23.03,20.44,21.735,-88.46,30.59,21,21,0,0,0,100,0,3.0174937653355,3.13679771383259,3.07892386444076,21.5,101,21.5,10027,"NA TeF"
